,group_id,group_name,member_id
14726,11131552.0,Hiking Club of Nashville and Suburbs,214590028.0
14727,11625832.0,PyNash,214590028.0
14728,16067522.0,Urban League Young Professionals of Middle Tennessee,214590028.0
14729,16477792.0,Nashville .NET User Group,214590028.0
14730,16487812.0,Code for Nashville,214590028.0
14731,16607822.0,Nashville Virtual Reality Meetup,214590028.0
14732,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,214590028.0
14733,18288648.0,Music Industry Forum- Who kNew Nashville,214590028.0
14734,18314164.0,NashBI,214590028.0
14735,18361585.0,Make Nashville Meetup,214590028.0
14736,18476981.0,Drink-n-Draw,214590028.0
14737,18494105.0,The Iron Yard - Nashville,214590028.0
14738,18779992.0,Nashville API Developers,214590028.0
14739,18923420.0,20&UP Tennis League: Nashville,214590028.0
14740,19030621.0,"Lesbians in the Workplace, Nashville",214590028.0
14741,19049542.0,Blues Dance Nashville,214590028.0
14742,19108156.0,Nashville Startup Founder 101,214590028.0
14743,19194894.0,Nashville Christian Technologists and Entrepreneurs,214590028.0
14744,19333013.0,Tennessee Red Rock Adventurers,214590028.0
14745,19654655.0,Nashville Music Programmers,214590028.0
14746,19822479.0,Nashville Entrepreneurs Network,214590028.0
14747,19827046.0,Nashville Hydroponics / Aquaponics Meetup,214590028.0
14748,19828398.0,Nashville English Language Learning Meetup,214590028.0
14749,20135762.0,Nashville Kubernetes Meetup,214590028.0
14750,20181560.0,Tails of the Trail,214590028.0
14751,20337962.0,Cincinnati Conversation about Moments of Grace,214590028.0
14752,20403467.0,Nashville Data Governance Practitioners Meetup,214590028.0
14753,20440116.0,Reading Queer,214590028.0
14754,20440175.0,NASHVILLE WRITERS HOUSE,214590028.0
14755,20488570.0,Splunk> Nashville,214590028.0
14756,20490119.0,Immersion Composition Society (ICS),214590028.0
14757,20493986.0,R-Ladies Nashville,214590028.0
14758,20583464.0,Mediumship and Intuitive Development Circle of Nashville,214590028.0
14759,20586888.0,Nashville Women & Beauty,214590028.0
14760,20614985.0,Nashville Area Drone User Group,214590028.0
14761,6707902.0,Data Science Nashville,229694377.0
14762,7836842.0,Nashville UX,229694377.0
14763,9376702.0,Nashville Women Programmers,229694377.0
14764,10016242.0,NashJS,229694377.0
14765,11625832.0,PyNash,229694377.0
14766,15297782.0,Nashville Product Meetup,229694377.0
14767,16062152.0,Design Thinking Nashville,229694377.0
14768,18589616.0,Agile Nashville User Group,229694377.0
14769,18923420.0,20&UP Tennis League: Nashville,229694377.0
14770,19406129.0,Boston Women in Product,229694377.0
14771,23233000.0,Open Source Entrepreneur Network,229694377.0
14772,24370374.0,Ladies That UX Boston,229694377.0
14773,339011.0,Nashville Hiking Meetup,236617129.0
14774,11625832.0,PyNash,236617129.0
14775,11862932.0,Nashville Linux Users Group,236617129.0
14776,13532852.0,Nashville Children in Nature,236617129.0
14777,25129130.0,Tennessee Red Hat User Group (RHUG),236617129.0
14778,10016242.0,NashJS,182301862.0
14779,11625832.0,PyNash,182301862.0
14780,711599.0,The Nashville Web Design Meetup Group,191769354.0
14781,1360698.0,Nashville PHP User Group,191769354.0
14782,1728035.0,WordPress Nashville,191769354.0
14783,3173762.0,Nashville Java Users' Group,191769354.0
14784,7130232.0,Nashville Software Beginners,191769354.0
14785,8908602.0,Nashville Network After Work - Business Networking Events,191769354.0
14786,10016242.0,NashJS,191769354.0
14787,11625832.0,PyNash,191769354.0
14788,15009712.0,NashFSharp,191769354.0
14789,16263942.0,St. Louis Perl Mongers,191769354.0
14790,16354782.0,Meteor Nashville,191769354.0
14791,16477792.0,Nashville .NET User Group,191769354.0
14792,16487812.0,Code for Nashville,191769354.0
14793,18494105.0,The Iron Yard - Nashville,191769354.0
14794,18855476.0,Savvy Coders - Nashville,191769354.0
14795,19217237.0,node.jSTL,191769354.0
14796,19278335.0,Saint Louis Savvy Coders Meetup,191769354.0
14797,20022615.0,Saint Charles Savvy Coders Meetup,191769354.0
14798,6707902.0,Data Science Nashville,12579661.0
14799,11625832.0,PyNash,12579661.0
14800,17872862.0,Nashville Amazon Web Services User Group,12579661.0
14801,11625832.0,PyNash,86263532.0
14802,11862932.0,Nashville Linux Users Group,86263532.0
14803,17820032.0,Nashville IAM User Group,86263532.0
14804,19904711.0,NashSec,86263532.0
14805,1526075.0,Nashville Area Gamer Association - NAGA,12625982.0
14806,11625832.0,PyNash,12625982.0
14807,17554752.0,NYC Ethereum,12625982.0
14808,20947040.0,Nashville Blockchain Meetup,12625982.0
14809,2556962.0,Middle Tennessee Motorcycle Riders,176830582.0
14810,11625832.0,PyNash,176830582.0
14811,11862932.0,Nashville Linux Users Group,176830582.0
14812,14649032.0,Nashville Game Developers,176830582.0
14813,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,176830582.0
14814,18361585.0,Make Nashville Meetup,176830582.0
14815,405938.0,MTRAS ~ MidTn Robotic Arts Society,185367567.0
14816,3173762.0,Nashville Java Users' Group,185367567.0
14817,10016242.0,NashJS,185367567.0
14818,11625832.0,PyNash,185367567.0
14819,16477792.0,Nashville .NET User Group,185367567.0
14820,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,185367567.0
14821,21837219.0,All Things Angular,185367567.0
14822,232415.0,The Atlanta Game Developer Meetup Group,10316308.0
14823,405938.0,MTRAS ~ MidTn Robotic Arts Society,10316308.0
14824,535553.0,Nash.rb,10316308.0
14825,1360698.0,Nashville PHP User Group,10316308.0
14826,1433893.0,NashvilleTech,10316308.0
14827,1456007.0,EDIBLE WEED WALKS and PLANT CLASSES,10316308.0
14828,1475328.0,The Atlanta Scala Meetup Group,10316308.0
14829,1671273.0,Skeleton Cru,10316308.0
14830,1787157.0,"GrowNashville: Startup Entrepreneurs, Hackers, & Web Experts",10316308.0
14831,2486942.0,Nashville Singularity Meetup,10316308.0
14832,6693792.0,PDXnode,10316308.0
14833,6707902.0,Data Science Nashville,10316308.0
14834,7130232.0,Nashville Software Beginners,10316308.0
14835,7836842.0,Nashville UX,10316308.0
14836,8206192.0,Portland JavaScript Admirers,10316308.0
14837,9376702.0,Nashville Women Programmers,10316308.0
14838,10016242.0,NashJS,10316308.0
14839,10178242.0,Nashville Mobile Developers,10316308.0
14840,10882202.0,Nashville MongoDB User Group,10316308.0
14841,11038292.0,Portland Data Science Group,10316308.0
14842,11440152.0,PDX Creative Coders,10316308.0
14843,11625832.0,PyNash,10316308.0
14844,13193352.0,KnoxvilleJS,10316308.0
14845,14649032.0,Nashville Game Developers,10316308.0
14846,16062152.0,Design Thinking Nashville,10316308.0
14847,16354782.0,Meteor Nashville,10316308.0
14848,16487812.0,Code for Nashville,10316308.0
14849,17629282.0,I want to work for _ _ _ _ _ _ _ _,10316308.0
14850,17753372.0,PDX D3.js,10316308.0
14851,18196113.0,PADNUG,10316308.0
14852,19218850.0,Greater Nashville Healthcare Analytics,10316308.0
14853,19333976.0,JavaScript and the Internet of Things Meetup,10316308.0
14854,19455341.0,Front End PDX,10316308.0
14855,19557877.0,Portland Programmer Network,10316308.0
14856,20999253.0,Portland Javascript Magic Night,10316308.0
14857,21533726.0,State & Local Government Developers Network,10316308.0
14858,405938.0,MTRAS ~ MidTn Robotic Arts Society,73329392.0
14859,11625832.0,PyNash,73329392.0
14860,16487812.0,Code for Nashville,73329392.0
14861,16607822.0,Nashville Virtual Reality Meetup,73329392.0
14862,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,73329392.0
14863,18361585.0,Make Nashville Meetup,73329392.0
14864,19194894.0,Nashville Christian Technologists and Entrepreneurs,73329392.0
14865,19292162.0,Nashville CocoaHeads,73329392.0
14866,19743943.0,OCF Nashville,73329392.0
14867,339011.0,Nashville Hiking Meetup,238836409.0
14868,1457232.0,Volunteer Nashville,238836409.0
14869,3173762.0,Nashville Java Users' Group,238836409.0
14870,7130232.0,Nashville Software Beginners,238836409.0
14871,11625832.0,PyNash,238836409.0
14872,13532852.0,Nashville Children in Nature,238836409.0
14873,16487812.0,Code for Nashville,238836409.0
14874,18923420.0,20&UP Tennis League: Nashville,238836409.0
14875,18974119.0,Nashville Science & Religion Meetup,238836409.0
14876,19333013.0,Tennessee Red Rock Adventurers,238836409.0
14877,19687074.0,Nashville Spirituality Meetup,238836409.0
14878,19907428.0,Get Your Money Right,238836409.0
14879,20186791.0,Free & Cheap Events,238836409.0
14880,20285980.0,Sandwiches For The Homeless,238836409.0
14881,21174496.0,20's & 30's Women looking for girlfriends,238836409.0
14882,21182471.0,THE GARDEN OF GOOD,238836409.0
14883,21338021.0,"WomanSpeak, Nashville Circles",238836409.0
14884,21845375.0,Nashville .... Get off the couch,238836409.0
14885,22817838.0,freeCodeCamp Nashville,238836409.0
14886,23398017.0,Nashville Artificial Intelligence Society,238836409.0
14887,23515107.0,CityWalks,238836409.0
14888,23594916.0,Ethereum Nashville,238836409.0
14889,23688313.0,Read Between The Wines Book Club Nashville,238836409.0
14890,24125934.0,Murfreesboro Web Development Meetup,238836409.0
14891,24446290.0,Spiritist Study Group,238836409.0
14892,25398287.0,Hope - Depression Support Group,238836409.0
14893,25756605.0,Walk Nashville,238836409.0
14894,25785289.0,Nashville Self-Improvement Meetup,238836409.0
14895,25966474.0,Rutherford County Greenways Bicycling,238836409.0
14896,26113312.0,Nashville Outdoor Yoga,238836409.0
14897,26229671.0,Nashville Healthy Meal Cook & Swap,238836409.0
14898,6707902.0,Data Science Nashville,219462455.0
14899,7138452.0,"Nashville Conda, R, Julia Users Group",219462455.0
14900,11625832.0,PyNash,219462455.0
14901,13560402.0,Nashville Modern Excel & Power BI User Group,219462455.0
14902,18314164.0,NashBI,219462455.0
14903,11625832.0,PyNash,189118479.0
14904,526316.0,¡Diablos Que Bailan! (Salsa Nashville),200407318.0
14905,541319.0,The Nashville Songwriters Meetup Group,200407318.0
14906,1179719.0,Nashvegans!,200407318.0
14907,1417288.0,"The Nashville Singer, Musician and Songwriter Meetup Group",200407318.0
14908,1451826.0,Nashville Science Fiction Book Club,200407318.0
14909,1526075.0,Nashville Area Gamer Association - NAGA,200407318.0
14910,3173762.0,Nashville Java Users' Group,200407318.0
14911,3870752.0,Nashville Foam Fighting - Dur Demarion - Belegarth,200407318.0
14912,6335372.0,Nashville soccer,200407318.0
14913,6928642.0,Middle Tennessee Sierra Club Outings and Adventures,200407318.0
14914,10016242.0,NashJS,200407318.0
14915,11625832.0,PyNash,200407318.0
14916,15297782.0,Nashville Product Meetup,200407318.0
14917,16607822.0,Nashville Virtual Reality Meetup,200407318.0
14918,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,200407318.0
14919,18297014.0,Nashville Christian Singles,200407318.0
14920,18476981.0,Drink-n-Draw,200407318.0
14921,18494105.0,The Iron Yard - Nashville,200407318.0
14922,18567736.0,MHO Nashville Active Adventures,200407318.0
14923,18634990.0,Nashville Scrabble Meetup,200407318.0
14924,18660552.0,The Nashville TENNISseans,200407318.0
14925,18923420.0,20&UP Tennis League: Nashville,200407318.0
14926,19194894.0,Nashville Christian Technologists and Entrepreneurs,200407318.0
14927,19275797.0,Mindful Cyborgs Meditation,200407318.0
14928,19654655.0,Nashville Music Programmers,200407318.0
14929,19828207.0,Nashville Purely Social and Super-Awesome Social Group,200407318.0
14930,22817838.0,freeCodeCamp Nashville,200407318.0
14931,377617.0,The Music City Beer Society,92795252.0
14932,3376042.0,Mastermind Business Networkers,92795252.0
14933,4126912.0,Nashville Online Entrepreneurs,92795252.0
14934,6707902.0,Data Science Nashville,92795252.0
14935,7138452.0,"Nashville Conda, R, Julia Users Group",92795252.0
14936,9540322.0,Young Urban Professionals of Nashville,92795252.0
14937,10016162.0,Nashville PowerShell User Group (NashPUG),92795252.0
14938,11625832.0,PyNash,92795252.0
14939,13560402.0,Nashville Modern Excel & Power BI User Group,92795252.0
14940,16067522.0,Urban League Young Professionals of Middle Tennessee,92795252.0
14941,18314164.0,NashBI,92795252.0
14942,18562307.0,Nashville Young Professionals Meetup,92795252.0
14943,18665384.0,Nashville Big Data and Analytics Meetup,92795252.0
14944,19218850.0,Greater Nashville Healthcare Analytics,92795252.0
14945,19267307.0,Franklin Talent and Organization Development Meetup,92795252.0
14946,21148651.0,Nash SQL,92795252.0
14947,21852539.0,Nashville Technology Leaders,92795252.0
14948,11625832.0,PyNash,186438396.0
14949,255854.0,Nashville Locals,190978121.0
14950,405938.0,MTRAS ~ MidTn Robotic Arts Society,190978121.0
14951,711599.0,The Nashville Web Design Meetup Group,190978121.0
14952,1226140.0,"CONNECT Nashville! Over 2,600 Business Networkers",190978121.0
14953,1358081.0,Nashville Online Business Strategy Meetup,190978121.0
14954,1360698.0,Nashville PHP User Group,190978121.0
14955,1433893.0,NashvilleTech,190978121.0
14956,1498076.0,Christian Business Leaders Roundtable | CEO Fellowship,190978121.0
14957,1776274.0,"Nashville SEO & Internet Marketing, Over 1,600 Members!",190978121.0
14958,1787157.0,"GrowNashville: Startup Entrepreneurs, Hackers, & Web Experts",190978121.0
14959,1816372.0,Silicon Valley Bitcoin,190978121.0
14960,2662782.0,Nashville Real Estate Investing & Marketing Entrepreneurs,190978121.0
14961,3039112.0,Murfreesboro Freethinkers,190978121.0
14962,3173762.0,Nashville Java Users' Group,190978121.0
14963,4063542.0,Networking for Charity,190978121.0
14964,6859622.0,Project Happiness: Nashville Shyness & Social Anxiety Group,190978121.0
14965,7138452.0,"Nashville Conda, R, Julia Users Group",190978121.0
14966,7151442.0,Nashville Mobile .NET Developers,190978121.0
14967,7836842.0,Nashville UX,190978121.0
14968,8796112.0,Nashville ColdFusion User Group,190978121.0
14969,8908602.0,Nashville Network After Work - Business Networking Events,190978121.0
14970,10016242.0,NashJS,190978121.0
14971,10178242.0,Nashville Mobile Developers,190978121.0
14972,11184352.0,Nashville Bitcoin Meetup,190978121.0
14973,11625832.0,PyNash,190978121.0
14974,11862932.0,Nashville Linux Users Group,190978121.0
14975,12679142.0,Silicon Valley Ethereum Meetup,190978121.0
14976,13087462.0,Hong Kong JavaScript and Node.js,190978121.0
14977,14546632.0,Nashville Machine Learning Meetup,190978121.0
14978,14649032.0,Nashville Game Developers,190978121.0
14979,15297782.0,Nashville Product Meetup,190978121.0
14980,16062152.0,Design Thinking Nashville,190978121.0
14981,16447162.0,Nash |> Elixir,190978121.0
14982,16477792.0,Nashville .NET User Group,190978121.0
14983,16487812.0,Code for Nashville,190978121.0
14984,16607822.0,Nashville Virtual Reality Meetup,190978121.0
14985,17467312.0,NashMicro - The Nashville Microcontroller Makers Group,190978121.0
14986,17770582.0,The Data Warehouse Institute (TDWI) Nashville Meetup,190978121.0
14987,17872862.0,Nashville Amazon Web Services User Group,190978121.0
14988,18196375.0,Murfreesboro Coworking Meetup,190978121.0
14989,18227487.0,Murfreesboro Spiritual Experiences Group,190978121.0
14990,18314164.0,NashBI,190978121.0
14991,18361585.0,Make Nashville Meetup,190978121.0
14992,18471729.0,"Build and Develop Your Online Presence Nashville, TN",190978121.0
14993,18494105.0,The Iron Yard - Nashville,190978121.0
14994,18573279.0,Advanced Audio + Applications Exchange (A3E) - Nashville,190978121.0
14995,18616278.0,Franklin Developer Lunch & Learn,190978121.0
14996,18658376.0,Extraterrestrials,190978121.0
14997,18779992.0,Nashville API Developers,190978121.0
14998,18785434.0,Hacking Thursday Taiwan,190978121.0
14999,339011.0,Nashville Hiking Meetup,235541488.0
15000,405938.0,MTRAS ~ MidTn Robotic Arts Society,235541488.0
15001,1102353.0,Nashville Backpacker Meetup,235541488.0
15002,1396244.0,Live Music Metropolis - Nashville Chapter,235541488.0
15003,1417288.0,"The Nashville Singer, Musician and Songwriter Meetup Group",235541488.0
15004,5882552.0,Nashville and Tennessee History,235541488.0
15005,8771812.0,The Nashville Microsoft Azure Users Group,235541488.0
15006,11625832.0,PyNash,235541488.0
15007,11862932.0,Nashville Linux Users Group,235541488.0
15008,16477792.0,Nashville .NET User Group,235541488.0
15009,18361585.0,Make Nashville Meetup,235541488.0
15010,18573279.0,Advanced Audio + Applications Exchange (A3E) - Nashville,235541488.0
15011,18616278.0,Franklin Developer Lunch & Learn,235541488.0
15012,18779992.0,Nashville API Developers,235541488.0
15013,19194894.0,Nashville Christian Technologists and Entrepreneurs,235541488.0
15014,19654655.0,Nashville Music Programmers,235541488.0
15015,19828398.0,Nashville English Language Learning Meetup,235541488.0
15016,21821118.0,Nashville Creative Space Explorers Club,235541488.0
15017,21845375.0,Nashville .... Get off the couch,235541488.0
15018,23353167.0,Nashville Docker Meetup,235541488.0
15019,23398017.0,Nashville Artificial Intelligence Society,235541488.0
